46.0,26.0,1016.0
46.0,25.0,1017.0
45.0,24.0,1016.0
45.0,25.0,1016.0
46.0,25.0,1014.0
45.0,24.0,1014.0
46.0,25.0,1013.0
46.0,24.0,1013.0
45.0,23.0,1014.0
47.0,26.0,1014.0
46.0,25.0,1014.0
46.0,24.0,1012.0
47.0,25.0,1013.0
46.0,24.0,1013.0
47.0,24.0,1013.0
46.0,23.0,1012.0
46.0,24.0,1013.0
47.0,25.0,1014.0
47.0,25.0,1013.0
47.0,23.0,1013.0
47.0,25.0,1013.0
47.0,26.0,1014.0
46.0,25.0,1014.0
45.0,24.0,1014.0
47.0,25.0,1015.0
46.0,25.0,1014.0
46.0,26.0,1015.0
45.0,23.0,1015.0
43.0,21.0,1013.0
44.0,24.0,1015.0
46.0,27.0,1013.0
45.0,24.0,1014.0
44.0,22.0,1014.0
44.0,23.0,1014.0
45.0,26.0,1013.0
46.0,24.0,1013.0
46.0,25.0,1014.0
46.0,25.0,1013.0
46.0,25.0,1014.0
46.0,24.0,1013.0
46.0,23.0,1014.0
45.0,23.0,1015.0
46.0,25.0,1014.0
48.0,28.0,1015.0
46.0,23.0,1013.0
46.0,22.0,1014.0
46.0,26.0,1015.0
47.0,26.0,1015.0
47.0,23.0,1014.0
48.0,23.0,1015.0
46.0,25.0,1015.0
48.0,26.0,1015.0
47.0,24.0,1014.0
47.0,25.0,1013.0
47.0,25.0,1014.0
46.0,24.0,1015.0
46.0,24.0,1014.0
47.0,25.0,1015.0
47.0,27.0,1015.0
47.0,23.0,1014.0
45.0,23.0,1014.0
46.0,25.0,1015.0
45.0,24.0,1014.0
45.0,24.0,1014.0
45.0,26.0,1014.0
47.0,25.0,1015.0
45.0,24.0,1014.0
45.0,23.0,1015.0
45.0,24.0,1015.0
47.0,26.0,1016.0
47.0,25.0,1017.0
45.0,23.0,1017.0
45.0,24.0,1016.0
46.0,26.0,1017.0
47.0,25.0,1017.0
46.0,24.0,1017.0
46.0,25.0,1016.0
45.0,24.0,1017.0
46.0,24.0,1016.0
45.0,23.0,1015.0
45.0,24.0,1016.0
46.0,27.0,1016.0
46.0,26.0,1014.0
44.0,23.0,1015.0
45.0,25.0,1015.0
46.0,26.0,1015.0
46.0,24.0,1013.0
46.0,23.0,1014.0
46.0,25.0,1013.0
46.0,24.0,1013.0
46.0,24.0,1014.0
46.0,24.0,1014.0
48.0,25.0,1013.0
47.0,25.0,1013.0
45.0,23.0,1012.0
45.0,23.0,1013.0
48.0,26.0,1014.0
50.0,31.0,1014.0
46.0,21.0,1012.0
45.0,21.0,1014.0
47.0,26.0,1014.0
46.0,27.0,1014.0
45.0,22.0,1015.0
45.0,22.0,1014.0
45.0,24.0,1014.0
46.0,24.0,1014.0
46.0,23.0,1014.0
46.0,24.0,1013.0
46.0,25.0,1015.0
46.0,25.0,1015.0
46.0,24.0,1014.0
46.0,25.0,1016.0
46.0,24.0,1014.0
46.0,25.0,1016.0
45.0,24.0,1015.0
46.0,24.0,1014.0
46.0,24.0,1015.0
45.0,23.0,1014.0
46.0,25.0,1015.0
46.0,24.0,1014.0
46.0,25.0,1014.0
46.0,25.0,1013.0
44.0,24.0,1013.0
45.0,24.0,1012.0
47.0,25.0,1012.0
46.0,24.0,1012.0
46.0,25.0,1011.0
45.0,24.0,1011.0
45.0,23.0,1011.0
46.0,24.0,1010.0
47.0,25.0,1013.0
46.0,24.0,1011.0
45.0,25.0,1012.0
44.0,25.0,1012.0
46.0,25.0,1012.0
46.0,23.0,1011.0
45.0,24.0,1011.0
47.0,28.0,1011.0
43.0,24.0,1011.0
48.0,27.0,1012.0
47.0,25.0,1010.0
47.0,26.0,1009.0
46.0,26.0,1011.0
46.0,25.0,1010.0
47.0,25.0,1011.0
46.0,26.0,1010.0
41.0,24.0,1010.0
46.0,24.0,1011.0
48.0,26.0,1011.0
46.0,25.0,1011.0
46.0,24.0,1011.0
46.0,23.0,1010.0
46.0,23.0,1012.0
43.0,23.0,1012.0
48.0,27.0,1011.0
48.0,26.0,1012.0
47.0,23.0,1012.0
45.0,25.0,1011.0
46.0,25.0,1011.0
46.0,25.0,1013.0
47.0,24.0,1011.0
46.0,24.0,1012.0
46.0,26.0,1012.0
45.0,24.0,1012.0
46.0,24.0,1013.0
47.0,24.0,1014.0
46.0,25.0,1014.0
46.0,25.0,1014.0
45.0,25.0,1016.0
45.0,24.0,1014.0
44.0,24.0,1014.0
45.0,24.0,1013.0
46.0,24.0,1013.0
47.0,25.0,1014.0
47.0,26.0,1013.0
47.0,26.0,1014.0
44.0,21.0,1011.0
45.0,23.0,1012.0
46.0,25.0,1012.0
45.0,28.0,1012.0
44.0,22.0,1012.0
44.0,23.0,1013.0
46.0,25.0,1011.0
45.0,24.0,1013.0
46.0,25.0,1014.0
45.0,23.0,1013.0
45.0,23.0,1015.0
46.0,25.0,1013.0
46.0,24.0,1014.0
45.0,24.0,1013.0
45.0,23.0,1012.0
45.0,23.0,1011.0
47.0,27.0,1012.0
47.0,25.0,1012.0
47.0,24.0,1014.0
45.0,23.0,1013.0
46.0,24.0,1014.0
46.0,23.0,1013.0
45.0,23.0,1014.0
47.0,26.0,1015.0
45.0,23.0,1014.0
47.0,24.0,1015.0
45.0,22.0,1014.0
47.0,25.0,1014.0
48.0,25.0,1013.0
47.0,24.0,1014.0
47.0,25.0,1016.0
46.0,25.0,1015.0
47.0,25.0,1016.0
45.0,23.0,1016.0
46.0,24.0,1016.0
46.0,25.0,1016.0
45.0,22.0,1014.0
45.0,23.0,1014.0
46.0,24.0,1014.0
48.0,27.0,1014.0
48.0,26.0,1013.0
44.0,22.0,1014.0
42.0,23.0,1012.0
45.0,24.0,1012.0
47.0,26.0,1013.0
46.0,25.0,1013.0
43.0,21.0,1013.0
45.0,23.0,1014.0
45.0,25.0,1012.0
48.0,24.0,1014.0
46.0,24.0,1014.0
46.0,25.0,1013.0
46.0,26.0,1013.0
47.0,25.0,1014.0
47.0,23.0,1013.0
45.0,24.0,1012.0
45.0,24.0,1013.0
45.0,23.0,1013.0
47.0,26.0,1013.0
48.0,27.0,1015.0
45.0,23.0,1016.0
46.0,25.0,1016.0
47.0,25.0,1016.0
47.0,28.0,1015.0
45.0,23.0,1014.0
47.0,26.0,1015.0
47.0,26.0,1015.0
45.0,25.0,1015.0
46.0,24.0,1014.0
46.0,25.0,1015.0
45.0,24.0,1015.0
44.0,22.0,1015.0
46.0,25.0,1015.0
44.0,21.0,1013.0
44.0,24.0,1012.0
46.0,25.0,1009.0
45.0,23.0,1010.0
44.0,22.0,1009.0
45.0,23.0,1012.0
47.0,26.0,1012.0
46.0,25.0,1014.0
46.0,22.0,1013.0
46.0,26.0,1012.0
45.0,24.0,1012.0
45.0,22.0,1012.0
45.0,23.0,1012.0
45.0,24.0,1013.0
45.0,24.0,1015.0
46.0,22.0,1013.0
48.0,24.0,1015.0
46.0,25.0,1013.0
46.0,24.0,1016.0
48.0,24.0,1015.0
46.0,23.0,1016.0
46.0,24.0,1017.0
46.0,25.0,1016.0
46.0,23.0,1017.0
46.0,23.0,1015.0
46.0,25.0,1016.0
46.0,24.0,1016.0
45.0,23.0,1016.0
46.0,24.0,1015.0
46.0,26.0,1016.0
46.0,24.0,1016.0
47.0,24.0,1017.0
46.0,24.0,1018.0
45.0,24.0,1017.0
45.0,25.0,1017.0
45.0,24.0,1017.0
46.0,24.0,1017.0
45.0,24.0,1016.0
47.0,18.0,1018.0
46.0,26.0,1017.0
44.0,23.0,1016.0
45.0,23.0,1015.0
45.0,24.0,1015.0
46.0,25.0,1015.0
48.0,25.0,1015.0
46.0,24.0,1015.0
45.0,25.0,1014.0
45.0,24.0,1014.0
47.0,25.0,1014.0
46.0,25.0,1014.0
44.0,22.0,1014.0
46.0,25.0,1013.0
45.0,24.0,1013.0
47.0,27.0,1014.0
46.0,25.0,1014.0
45.0,24.0,1013.0
45.0,25.0,1013.0
45.0,24.0,1014.0
44.0,25.0,1013.0
47.0,26.0,1013.0
45.0,24.0,1014.0
46.0,24.0,1013.0
45.0,25.0,1015.0
46.0,25.0,1015.0
44.0,23.0,1015.0
46.0,25.0,1015.0
43.0,21.0,1015.0
45.0,20.0,1014.0
45.0,25.0,1016.0
46.0,24.0,1015.0
45.0,23.0,1014.0
45.0,25.0,1015.0
47.0,24.0,1013.0
46.0,22.0,1013.0
46.0,23.0,1014.0
46.0,28.0,1013.0
47.0,25.0,1014.0
47.0,22.0,1013.0
47.0,24.0,1012.0
46.0,26.0,1012.0
45.0,25.0,1012.0
47.0,26.0,1012.0
45.0,23.0,1011.0
44.0,22.0,1010.0
45.0,23.0,1012.0
46.0,24.0,1012.0
46.0,25.0,1013.0
45.0,23.0,1012.0
45.0,23.0,1013.0
44.0,21.0,1013.0
45.0,25.0,1014.0
45.0,24.0,1014.0
45.0,23.0,1015.0
45.0,24.0,1014.0
47.0,24.0,1015.0
46.0,25.0,1013.0
46.0,24.0,1011.0
45.0,24.0,1010.0
46.0,24.0,1012.0
46.0,23.0,1012.0
40.0,19.0,1012.0
46.0,27.0,1012.0
46.0,23.0,1012.0
47.0,24.0,1012.0
29.0,14.0,1012.0
35.0,11.0,1010.0
55.0,6.0,1009.0
54.0,42.0,1012.0
55.0,40.0,1011.0
53.0,45.0,1011.0
60.0,42.0,1009.0
54.0,41.0,1010.0
56.0,43.0,1013.0
54.0,44.0,1011.0
57.0,50.0,1009.0
55.0,45.0,1012.0
59.0,35.0,1012.0
36.0,41.0,1011.0
48.0,29.0,1011.0
49.0,27.0,1011.0
50.0,30.0,1014.0
49.0,29.0,1014.0
49.0,29.0,1014.0
48.0,29.0,1013.0
49.0,27.0,1014.0
48.0,27.0,1014.0
48.0,30.0,1014.0
46.0,27.0,1014.0
48.0,28.0,1014.0
48.0,23.0,1014.0
47.0,27.0,1014.0
48.0,28.0,1013.0
47.0,26.0,1014.0
48.0,28.0,1016.0
47.0,28.0,1015.0
48.0,27.0,1015.0
47.0,27.0,1014.0
48.0,27.0,1016.0
49.0,28.0,1017.0
47.0,24.0,1016.0
47.0,27.0,1017.0
48.0,27.0,1016.0
49.0,28.0,1014.0
48.0,27.0,1014.0
48.0,28.0,1014.0
49.0,27.0,1014.0
48.0,26.0,1014.0
47.0,27.0,1014.0
48.0,27.0,1014.0
48.0,28.0,1015.0
48.0,27.0,1015.0
47.0,27.0,1015.0
48.0,27.0,1016.0
48.0,26.0,1016.0
47.0,26.0,1017.0
48.0,27.0,1017.0
46.0,26.0,1018.0
47.0,25.0,1017.0
48.0,27.0,1018.0
48.0,28.0,1019.0
46.0,25.0,1018.0
47.0,25.0,1016.0
47.0,26.0,1017.0
48.0,25.0,1016.0
48.0,26.0,1017.0
48.0,28.0,1017.0
47.0,26.0,1016.0
47.0,25.0,1014.0
46.0,26.0,1013.0
47.0,25.0,1015.0
46.0,25.0,1015.0
47.0,24.0,1012.0
47.0,25.0,1012.0
48.0,26.0,1011.0
48.0,26.0,1012.0
46.0,24.0,1011.0
47.0,26.0,1011.0
47.0,25.0,1012.0
48.0,25.0,1011.0
46.0,25.0,1012.0
46.0,24.0,1012.0
47.0,26.0,1013.0
47.0,24.0,1014.0
46.0,24.0,1016.0
47.0,26.0,1015.0
47.0,24.0,1016.0
46.0,26.0,1013.0
46.0,25.0,1013.0
47.0,26.0,1014.0
46.0,24.0,1012.0
47.0,25.0,1014.0
46.0,25.0,1014.0
47.0,25.0,1013.0
47.0,27.0,1014.0
47.0,25.0,1013.0
47.0,25.0,1013.0
48.0,26.0,1012.0
48.0,26.0,1013.0
48.0,25.0,1011.0
46.0,24.0,1010.0
46.0,25.0,1009.0
48.0,26.0,1011.0
47.0,25.0,1011.0
47.0,25.0,1010.0
47.0,24.0,1011.0
46.0,25.0,1010.0
48.0,24.0,1011.0
46.0,24.0,1011.0
47.0,26.0,1011.0
47.0,26.0,1011.0
46.0,24.0,1011.0
47.0,25.0,1011.0
48.0,26.0,1013.0
46.0,25.0,1011.0
46.0,24.0,1011.0
47.0,25.0,1010.0
47.0,25.0,1012.0
46.0,23.0,1010.0
46.0,24.0,1012.0
48.0,26.0,1011.0
47.0,25.0,1011.0
46.0,23.0,1011.0
46.0,25.0,1011.0
48.0,26.0,1011.0
46.0,24.0,1011.0
47.0,24.0,1011.0
46.0,26.0,1011.0
46.0,25.0,1010.0
46.0,24.0,1009.0
47.0,25.0,1010.0
47.0,26.0,1010.0
46.0,25.0,1011.0
46.0,24.0,1013.0
47.0,25.0,1012.0
47.0,25.0,1015.0
46.0,26.0,1014.0
48.0,25.0,1014.0
46.0,24.0,1015.0
46.0,26.0,1014.0
47.0,25.0,1012.0
48.0,25.0,1015.0
47.0,24.0,1014.0
47.0,25.0,1014.0
46.0,25.0,1014.0
47.0,25.0,1013.0
47.0,25.0,1014.0
46.0,25.0,1013.0
46.0,25.0,1013.0
48.0,25.0,1012.0
46.0,25.0,1011.0
47.0,26.0,1011.0
47.0,25.0,1011.0
47.0,25.0,1011.0
48.0,25.0,1011.0
47.0,25.0,1012.0
45.0,25.0,1012.0
49.0,28.0,1013.0
48.0,26.0,1014.0
48.0,25.0,1013.0
47.0,26.0,1014.0
48.0,27.0,1013.0
48.0,26.0,1014.0
48.0,25.0,1013.0
46.0,26.0,1014.0
47.0,26.0,1015.0
46.0,25.0,1015.0
46.0,26.0,1015.0
46.0,26.0,1016.0
47.0,26.0,1015.0
46.0,25.0,1016.0
46.0,27.0,1015.0
47.0,26.0,1015.0
46.0,26.0,1014.0
47.0,26.0,1016.0
47.0,25.0,1016.0
47.0,26.0,1015.0
47.0,26.0,1017.0
47.0,26.0,1016.0
47.0,26.0,1017.0
47.0,25.0,1016.0
47.0,26.0,1016.0
47.0,26.0,1016.0
48.0,27.0,1017.0
48.0,27.0,1017.0
48.0,27.0,1018.0
47.0,26.0,1016.0
47.0,26.0,1014.0
47.0,25.0,1015.0
46.0,27.0,1014.0
47.0,26.0,1016.0
46.0,25.0,1013.0
47.0,26.0,1014.0
47.0,26.0,1014.0
47.0,26.0,1014.0
47.0,26.0,1015.0
48.0,27.0,1015.0
47.0,26.0,1015.0
48.0,25.0,1014.0
48.0,27.0,1015.0
48.0,27.0,1015.0
47.0,27.0,1016.0
47.0,25.0,1015.0
48.0,25.0,1014.0
48.0,26.0,1015.0
47.0,26.0,1016.0
47.0,27.0,1016.0
46.0,25.0,1016.0
48.0,26.0,1016.0
47.0,26.0,1016.0
47.0,25.0,1015.0
49.0,26.0,1017.0
47.0,24.0,1017.0
47.0,26.0,1016.0
47.0,26.0,1016.0
47.0,26.0,1015.0
47.0,26.0,1014.0
46.0,24.0,1014.0
48.0,27.0,1015.0
48.0,26.0,1013.0
48.0,25.0,1014.0
46.0,26.0,1013.0
48.0,26.0,1012.0
47.0,26.0,1014.0
47.0,26.0,1013.0
47.0,25.0,1013.0
48.0,26.0,1014.0
45.0,23.0,1011.0
46.0,24.0,1012.0
50.0,30.0,1015.0
47.0,25.0,1014.0
46.0,22.0,1014.0
47.0,26.0,1015.0
47.0,28.0,1014.0
47.0,25.0,1015.0
46.0,24.0,1014.0
47.0,26.0,1015.0
47.0,25.0,1017.0
46.0,24.0,1016.0
48.0,25.0,1017.0
47.0,26.0,1017.0
48.0,26.0,1015.0
48.0,26.0,1016.0
48.0,25.0,1017.0
47.0,26.0,1016.0
47.0,26.0,1017.0
46.0,25.0,1015.0
46.0,25.0,1017.0
48.0,27.0,1015.0
46.0,25.0,1015.0
46.0,26.0,1014.0
48.0,25.0,1014.0
47.0,24.0,1015.0
46.0,25.0,1015.0
46.0,24.0,1014.0
47.0,25.0,1013.0
46.0,26.0,1015.0
47.0,24.0,1014.0
47.0,25.0,1015.0
47.0,25.0,1014.0
46.0,25.0,1015.0
47.0,25.0,1015.0
47.0,26.0,1015.0
47.0,27.0,1016.0
47.0,24.0,1014.0
44.0,24.0,1015.0
47.0,28.0,1015.0
47.0,26.0,1014.0
48.0,23.0,1014.0
46.0,24.0,1013.0
47.0,26.0,1013.0
48.0,25.0,1012.0
47.0,26.0,1012.0
48.0,26.0,1012.0
47.0,26.0,1011.0
47.0,26.0,1011.0
47.0,25.0,1011.0
46.0,25.0,1012.0
47.0,25.0,1012.0
46.0,25.0,1012.0
46.0,25.0,1012.0
47.0,25.0,1011.0
47.0,25.0,1012.0
47.0,26.0,1011.0
47.0,24.0,1013.0
47.0,25.0,1012.0
46.0,25.0,1012.0
47.0,26.0,1013.0
48.0,27.0,1012.0
47.0,25.0,1012.0
47.0,26.0,1011.0
46.0,26.0,1013.0
46.0,25.0,1011.0
48.0,25.0,1012.0
46.0,25.0,1011.0
46.0,25.0,1012.0
46.0,25.0,1010.0
46.0,25.0,1012.0
47.0,25.0,1011.0
46.0,23.0,1009.0
47.0,24.0,1010.0
47.0,27.0,1011.0
48.0,26.0,1012.0
47.0,25.0,1013.0
47.0,24.0,1013.0
47.0,26.0,1012.0
47.0,25.0,1014.0
46.0,23.0,1013.0
46.0,24.0,1015.0
47.0,25.0,1014.0
47.0,26.0,1014.0
47.0,24.0,1015.0
47.0,24.0,1014.0
47.0,25.0,1014.0
47.0,26.0,1013.0
46.0,24.0,1013.0
46.0,25.0,1014.0
46.0,25.0,1013.0
46.0,25.0,1013.0
47.0,26.0,1016.0
45.0,25.0,1016.0
46.0,25.0,1015.0
47.0,25.0,1016.0
46.0,24.0,1014.0
46.0,24.0,1015.0
45.0,25.0,1014.0
45.0,25.0,1015.0
46.0,24.0,1014.0
46.0,26.0,1013.0
47.0,27.0,1015.0
46.0,24.0,1014.0
45.0,24.0,1014.0
46.0,25.0,1014.0
45.0,25.0,1015.0
46.0,24.0,1015.0
45.0,25.0,1014.0
47.0,25.0,1014.0
46.0,25.0,1015.0
47.0,24.0,1015.0
46.0,24.0,1015.0
45.0,24.0,1014.0
47.0,25.0,1016.0
47.0,25.0,1016.0
46.0,25.0,1015.0
46.0,25.0,1015.0
46.0,24.0,1013.0
48.0,25.0,1014.0
47.0,26.0,1014.0
47.0,24.0,1014.0
47.0,25.0,1013.0
47.0,25.0,1014.0
47.0,25.0,1012.0
47.0,25.0,1012.0
46.0,24.0,1011.0
45.0,24.0,1010.0
46.0,25.0,1012.0
45.0,24.0,1012.0
46.0,25.0,1011.0
45.0,26.0,1010.0
46.0,25.0,1012.0
46.0,23.0,1011.0
45.0,23.0,1011.0
47.0,25.0,1014.0
47.0,26.0,1013.0
48.0,25.0,1013.0
47.0,24.0,1013.0
48.0,26.0,1012.0
47.0,25.0,1011.0
47.0,25.0,1009.0
47.0,25.0,1010.0
46.0,25.0,1007.0
47.0,25.0,1009.0
47.0,24.0,1009.0
46.0,24.0,1010.0
46.0,25.0,1009.0
46.0,24.0,1010.0
47.0,25.0,1010.0
47.0,24.0,1007.0
47.0,25.0,1007.0
47.0,25.0,1008.0
47.0,25.0,1008.0
47.0,25.0,1010.0
46.0,24.0,1009.0
46.0,26.0,1009.0
46.0,26.0,1007.0
47.0,24.0,1008.0
46.0,25.0,1010.0
45.0,24.0,1010.0
47.0,25.0,1011.0
47.0,24.0,1010.0
46.0,25.0,1011.0
45.0,26.0,1009.0
46.0,24.0,1009.0
47.0,25.0,1009.0
46.0,25.0,1008.0
46.0,25.0,1009.0
45.0,25.0,1009.0
46.0,25.0,1009.0
47.0,26.0,1008.0
47.0,24.0,1007.0
36.0,17.0,1005.0
-18.0,366.0,1902.0
224.0,-81.0,1284.0
153.0,-184.0,984.0
139.0,-397.0,1007.0
-9.0,-445.0,817.0
-147.0,-509.0,895.0
-247.0,-432.0,822.0
-159.0,-311.0,800.0
-237.0,-555.0,1513.0
-92.0,-361.0,967.0
-126.0,40.0,683.0
385.0,-164.0,1802.0
-447.0,-127.0,1003.0
-22.0,-22.0,941.0
6.0,-68.0,999.0
18.0,-19.0,1014.0
19.0,-21.0,1023.0
17.0,-32.0,995.0
19.0,-26.0,1007.0
-67.0,-56.0,999.0
-10.0,-105.0,1032.0
-122.0,163.0,1107.0
274.0,-8.0,886.0
10.0,-17.0,1046.0
-201.0,-28.0,1060.0
17.0,-12.0,1014.0
22.0,-14.0,1012.0
23.0,-13.0,1012.0
21.0,-11.0,1015.0
19.0,-11.0,1016.0
19.0,-11.0,1015.0
23.0,-11.0,1015.0
23.0,-11.0,1016.0
21.0,-11.0,1016.0
19.0,-12.0,1014.0
20.0,-12.0,1014.0
22.0,-11.0,1014.0
23.0,-10.0,1014.0
21.0,-12.0,1014.0
21.0,-12.0,1015.0
21.0,-12.0,1015.0
22.0,-11.0,1015.0
23.0,-11.0,1015.0
21.0,-12.0,1016.0
23.0,-10.0,1017.0
23.0,-11.0,1016.0
24.0,-11.0,1015.0
24.0,-10.0,1013.0
22.0,-11.0,1014.0
23.0,-11.0,1014.0
23.0,-11.0,1015.0
24.0,-11.0,1015.0
22.0,-12.0,1014.0
24.0,-12.0,1017.0
24.0,-11.0,1017.0
24.0,-11.0,1017.0
24.0,-11.0,1016.0
24.0,-11.0,1017.0
23.0,-12.0,1018.0
24.0,-11.0,1017.0
24.0,-11.0,1018.0
23.0,-11.0,1018.0
24.0,-11.0,1019.0
22.0,-12.0,1017.0
24.0,-11.0,1019.0
24.0,-11.0,1018.0
23.0,-11.0,1017.0
23.0,-12.0,1018.0
23.0,-11.0,1017.0
23.0,-11.0,1018.0
22.0,-12.0,1017.0
23.0,-11.0,1017.0
22.0,-11.0,1018.0
23.0,-12.0,1017.0
23.0,-10.0,1019.0
23.0,-13.0,1018.0
23.0,-10.0,1018.0
21.0,-12.0,1017.0
22.0,-10.0,1018.0
22.0,-12.0,1016.0
22.0,-12.0,1016.0
22.0,-11.0,1017.0
22.0,-11.0,1017.0
22.0,-12.0,1017.0
22.0,-11.0,1015.0
22.0,-11.0,1016.0
22.0,-10.0,1016.0
22.0,-12.0,1016.0
23.0,-12.0,1016.0
23.0,-12.0,1013.0
22.0,-12.0,1014.0
23.0,-10.0,1014.0
24.0,-10.0,1014.0
22.0,-12.0,1014.0
22.0,-12.0,1013.0
23.0,-12.0,1014.0
22.0,-12.0,1013.0
23.0,-12.0,1013.0
23.0,-13.0,1013.0
22.0,-12.0,1014.0
23.0,-11.0,1016.0
23.0,-11.0,1016.0
22.0,-13.0,1016.0
22.0,-12.0,1015.0
24.0,-11.0,1015.0
23.0,-12.0,1016.0
23.0,-10.0,1015.0
23.0,-11.0,1016.0
23.0,-11.0,1014.0
23.0,-11.0,1013.0
22.0,-11.0,1012.0
21.0,-11.0,1013.0
23.0,-11.0,1014.0
23.0,-12.0,1016.0
24.0,-10.0,1016.0
23.0,-11.0,1012.0
22.0,-11.0,1011.0
22.0,-12.0,1012.0
22.0,-11.0,1010.0
23.0,-11.0,1012.0
23.0,-11.0,1013.0
22.0,-12.0,1013.0
23.0,-11.0,1011.0
23.0,-10.0,1012.0
22.0,-12.0,1013.0
22.0,-13.0,1012.0
23.0,-11.0,1015.0
23.0,-12.0,1015.0
21.0,-12.0,1015.0
23.0,-12.0,1014.0
22.0,-12.0,1013.0
22.0,-11.0,1012.0
22.0,-11.0,1012.0
22.0,-12.0,1013.0
22.0,-11.0,1013.0
23.0,-12.0,1012.0
23.0,-12.0,1011.0
22.0,-11.0,1011.0
22.0,-13.0,1011.0
23.0,-11.0,1012.0
22.0,-12.0,1012.0
22.0,-13.0,1014.0
21.0,-12.0,1012.0
22.0,-11.0,1013.0
22.0,-11.0,1012.0
22.0,-12.0,1012.0
23.0,-12.0,1013.0
23.0,-11.0,1013.0
21.0,-11.0,1014.0
23.0,-12.0,1012.0
25.0,-9.0,1015.0
24.0,-10.0,1011.0
22.0,-12.0,1011.0
22.0,-13.0,1011.0
23.0,-10.0,1013.0
21.0,-13.0,1010.0
23.0,-12.0,1013.0
22.0,-11.0,1011.0
22.0,-15.0,1012.0
22.0,-12.0,1011.0
23.0,-13.0,1012.0
23.0,-11.0,1011.0
21.0,-13.0,1009.0
23.0,-11.0,1009.0
22.0,-10.0,1011.0
22.0,-14.0,1011.0
23.0,-13.0,1013.0
23.0,-11.0,1014.0
23.0,-11.0,1013.0
22.0,-13.0,1010.0
22.0,-14.0,1009.0
22.0,-11.0,1009.0
22.0,-12.0,1011.0
22.0,-13.0,1011.0
22.0,-12.0,1009.0
22.0,-11.0,1010.0
23.0,-10.0,1010.0
22.0,-12.0,1010.0
23.0,-12.0,1010.0
22.0,-12.0,1012.0
23.0,-11.0,1013.0
23.0,-13.0,1013.0
22.0,-13.0,1011.0
23.0,-12.0,1012.0
23.0,-11.0,1012.0
22.0,-11.0,1014.0
22.0,-13.0,1014.0
22.0,-12.0,1014.0
22.0,-12.0,1014.0
23.0,-12.0,1016.0
22.0,-11.0,1016.0
22.0,-13.0,1016.0
21.0,-12.0,1015.0
23.0,-12.0,1017.0
22.0,-15.0,1016.0
22.0,-14.0,1016.0
23.0,-9.0,1019.0
23.0,-11.0,1017.0
21.0,-13.0,1017.0
23.0,-12.0,1016.0
23.0,-12.0,1017.0
22.0,-12.0,1016.0
21.0,-13.0,1014.0
23.0,-12.0,1013.0
23.0,-10.0,1014.0
23.0,-11.0,1014.0
23.0,-13.0,1014.0
23.0,-11.0,1012.0
22.0,-12.0,1011.0
21.0,-15.0,1012.0
23.0,-13.0,1013.0
23.0,-11.0,1013.0
24.0,-12.0,1013.0
21.0,-14.0,1012.0
24.0,-12.0,1014.0
21.0,-12.0,1013.0
21.0,-14.0,1013.0
21.0,-14.0,1013.0
23.0,-10.0,1013.0
22.0,-13.0,1013.0
23.0,-12.0,1013.0
22.0,-13.0,1012.0
22.0,-12.0,1013.0
21.0,-12.0,1013.0
23.0,-11.0,1014.0
22.0,-11.0,1013.0
23.0,-12.0,1013.0
22.0,-12.0,1015.0
23.0,-12.0,1014.0
24.0,-12.0,1014.0
21.0,-13.0,1012.0
21.0,-12.0,1013.0
23.0,-12.0,1014.0
21.0,-12.0,1012.0
23.0,-12.0,1012.0
22.0,-12.0,1013.0
22.0,-14.0,1012.0
21.0,-12.0,1013.0
21.0,-12.0,1012.0
22.0,-13.0,1013.0
22.0,-13.0,1015.0
22.0,-12.0,1013.0
23.0,-12.0,1014.0
22.0,-12.0,1012.0
21.0,-13.0,1012.0
22.0,-13.0,1013.0
22.0,-13.0,1012.0
22.0,-13.0,1011.0
21.0,-13.0,1011.0
23.0,-12.0,1012.0
22.0,-12.0,1012.0
22.0,-12.0,1010.0
23.0,-13.0,1010.0
22.0,-13.0,1012.0
22.0,-12.0,1012.0
23.0,-11.0,1011.0
23.0,-12.0,1011.0
23.0,-12.0,1009.0
23.0,-12.0,1011.0
23.0,-12.0,1011.0
22.0,-13.0,1010.0
22.0,-11.0,1011.0
22.0,-11.0,1011.0
22.0,-12.0,1006.0
22.0,-13.0,1006.0
22.0,-13.0,1007.0
22.0,-12.0,1006.0
22.0,-13.0,1007.0
22.0,-13.0,1008.0
22.0,-13.0,1007.0
22.0,-13.0,1010.0
22.0,-14.0,1005.0
22.0,-11.0,1004.0
22.0,-12.0,1001.0
22.0,-12.0,1002.0
21.0,-13.0,1002.0
23.0,-12.0,1001.0
22.0,-13.0,1005.0
21.0,-13.0,1007.0
22.0,-12.0,1005.0
22.0,-12.0,1005.0
21.0,-13.0,1005.0
22.0,-13.0,1008.0
21.0,-13.0,1010.0
22.0,-12.0,1010.0
22.0,-12.0,1011.0
22.0,-13.0,1011.0
21.0,-14.0,1011.0
22.0,-12.0,1012.0
22.0,-13.0,1011.0
23.0,-13.0,1012.0
21.0,-13.0,1011.0
23.0,-12.0,1013.0
22.0,-14.0,1011.0
23.0,-13.0,1011.0
23.0,-11.0,1013.0
23.0,-12.0,1013.0
22.0,-13.0,1013.0
22.0,-13.0,1013.0
22.0,-11.0,1013.0
22.0,-11.0,1012.0
23.0,-12.0,1013.0
23.0,-12.0,1011.0
22.0,-13.0,1010.0
